_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,animal_present,animal_present_gold,image_url,label,test_question,answer,treatment,correct
2237182703,4/7/2019 17:17:04,True,4695384558,,4/7/2019 17:16:51,False,feca,1.0,45200642,EGY,,,41.68.237.45,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:18,True,4695384966,,4/7/2019 17:16:51,False,neodev,1.0,44681831,VEN,,,190.78.50.52,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:26,True,4695385252,,4/7/2019 17:16:51,False,feca,1.0,45183928,RUS,48,Moscow,188.32.23.90,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:26,True,4695385261,,4/7/2019 17:17:19,False,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:38,True,4695385652,,4/7/2019 17:17:04,False,feca,1.0,45137153,FRA,B5,Nantes,88.185.219.186,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:42,True,4695385758,,4/7/2019 17:17:04,False,feca,1.0,45202848,VEN,15,Agua Fria,190.79.124.50,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:46,True,4695385947,,4/7/2019 17:17:09,False,feca,1.0,45212935,VEN,07,Valencia,190.153.72.201,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:17:47,True,4695385980,,4/7/2019 17:16:32,False,neodev,1.0,44010783,VEN,25,Caracas,186.167.242.11,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:05,True,4695386691,,4/7/2019 17:17:19,False,neodev,1.0,44311593,VEN,15,Guarenas,190.142.223.101,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:05,True,4695386695,,4/7/2019 17:17:33,False,neodev,1.0,38436499,VEN,25,Caracas,190.39.1.241,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:16,True,4695387180,,4/7/2019 17:17:56,False,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:20,True,4695387405,,4/7/2019 17:17:44,False,neodev,1.0,45195553,VEN,07,Valencia,190.205.205.181,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:21,True,4695387428,,4/7/2019 17:18:12,False,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.217,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:21,True,4695387441,,4/7/2019 17:17:19,False,feca,1.0,45162633,VNM,13,,27.73.174.81,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:18:34,True,4695387870,,4/7/2019 17:18:11,False,feca,1.0,45162371,USA,FL,Miami,23.27.45.213,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:19:03,True,4695388819,,4/7/2019 17:18:18,False,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:19:53,True,4695390258,,4/7/2019 17:18:35,False,neodev,1.0,44475220,VEN,,,201.242.125.115,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:21:23,True,4695392917,,4/7/2019 17:18:19,False,feca,1.0,45179286,BRA,04,Boa Vista,192.140.41.203,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182703,4/7/2019 17:22:58,True,4695395415,,4/7/2019 17:20:31,False,neodev,1.0,44626654,VEN,15,Guarenas,186.14.29.59,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:14:49,True,4695380043,,4/7/2019 17:14:38,False,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:15:25,True,4695381368,,4/7/2019 17:14:56,False,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:15:50,True,4695382063,,4/7/2019 17:15:38,False,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:15:53,True,4695382194,,4/7/2019 17:14:57,False,feca,1.0,45162633,VNM,13,,27.73.174.81,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:15:59,True,4695382361,,4/7/2019 17:15:22,False,neodev,1.0,44681831,VEN,,,190.78.50.52,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:16:36,True,4695383562,,4/7/2019 17:15:27,False,neodev,1.0,38436499,VEN,25,Caracas,190.39.1.241,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:16:38,True,4695383638,,4/7/2019 17:16:14,False,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:16:51,True,4695384063,,4/7/2019 17:16:12,False,neodev,1.0,42198358,DZA,20,Blida,41.109.180.243,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:16:57,True,4695384216,,4/7/2019 17:16:25,False,neodev,1.0,44678667,VEN,,,190.78.50.116,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:07,True,4695384692,,4/7/2019 17:16:58,False,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:13,True,4695384845,,4/7/2019 17:16:42,False,feca,1.0,45169521,SRB,00,Belgrade,77.46.214.172,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:20,True,4695385043,,4/7/2019 17:16:47,False,clixsense,1.0,44076457,VEN,25,Caracas,186.167.245.168,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:40,True,4695385700,,4/7/2019 17:16:58,False,neodev,1.0,41076644,VEN,25,Caracas,190.72.174.15,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:41,True,4695385729,,4/7/2019 17:17:07,False,clixsense,1.0,35376158,COL,,,190.67.134.139,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:47,True,4695386004,,4/7/2019 17:17:10,False,feca,1.0,45155800,SRB,00,Leskovac,178.149.137.120,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:17:55,True,4695386339,,4/7/2019 17:17:35,False,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:00,True,4695386575,,4/7/2019 17:17:38,False,feca,1.0,45164555,COL,02,Medellin,190.165.1.60,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:07,True,4695386781,,4/7/2019 17:16:41,False,neodev,1.0,45061316,VEN,,,190.200.14.151,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:17,True,4695387199,,4/7/2019 17:17:23,False,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:21,True,4695387430,,4/7/2019 17:18:12,False,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.217,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:23,True,4695387546,,4/7/2019 17:17:49,False,neodev,1.0,44010783,VEN,25,Caracas,186.167.242.11,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:18:43,True,4695388203,,4/7/2019 17:17:30,False,feca,1.0,45190761,VEN,04,Maracay,186.92.133.60,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:19:02,True,4695388796,,4/7/2019 17:18:22,False,feca,1.0,45203342,VNM,43,Biên Hòa,171.226.17.46,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:19:04,True,4695388864,,4/7/2019 17:17:10,False,clixsense,1.0,44606564,BGD,,,202.134.13.132,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:19:24,True,4695389423,,4/7/2019 17:18:31,False,clixsense,1.0,44434436,MDA,60,Balti,109.185.248.129,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:20:03,True,4695390480,,4/7/2019 17:18:00,False,neodev,1.0,43721661,EGY,,,156.219.74.82,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:20:37,True,4695391550,,4/7/2019 17:16:35,False,neodev,0.8,31298240,VEN,13,Barquisimeto,200.8.174.243,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182704,4/7/2019 17:21:19,True,4695392814,,4/7/2019 17:16:26,False,clixsense,1.0,44192774,IND,02,Palasa,103.44.14.213,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:15:08,True,4695380711,,4/7/2019 17:14:51,False,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:15:25,True,4695381342,,4/7/2019 17:14:56,False,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:15:35,True,4695381687,,4/7/2019 17:15:16,False,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:15:48,True,4695382016,,4/7/2019 17:15:19,False,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:16:23,True,4695383187,,4/7/2019 17:15:57,False,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:16:36,True,4695383577,,4/7/2019 17:15:20,False,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:16:38,True,4695383626,,4/7/2019 17:16:14,False,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:16:44,True,4695383806,,4/7/2019 17:16:01,False,clixsense,1.0,44076457,VEN,25,Caracas,186.167.245.168,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:05,True,4695384632,,4/7/2019 17:16:34,False,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:15,True,4695384912,,4/7/2019 17:14:51,False,clixsense,1.0,44476229,TUR,55,Samsun,88.230.43.65,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:16,True,4695384937,,4/7/2019 17:15:58,False,neodev,1.0,45203540,ESP,55,El Barco De Ávila,83.43.233.3,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:32,True,4695385450,,4/7/2019 17:16:47,False,clixsense,1.0,44978906,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:33,True,4695385477,,4/7/2019 17:17:14,False,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:38,True,4695385657,,4/7/2019 17:17:28,False,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:38,True,4695385663,,4/7/2019 17:17:04,False,feca,1.0,45137153,FRA,B5,Nantes,88.185.219.186,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:17:46,True,4695385952,,4/7/2019 17:17:09,False,feca,1.0,45212935,VEN,07,Valencia,190.153.72.201,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:01,True,4695386591,,4/7/2019 17:17:40,False,feca,1.0,45165569,SRB,00,Nis,178.79.57.78,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:13,True,4695387043,,4/7/2019 17:17:51,False,neodev,1.0,44678667,VEN,,,190.78.50.116,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:15,True,4695387100,True,4/7/2019 17:17:41,False,clixsense,0.8333,11582908,SRB,00,Belgrade,93.86.237.192,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,0
2237182705,4/7/2019 17:18:17,True,4695387224,,4/7/2019 17:18:01,False,feca,1.0,45200642,EGY,,,41.68.237.45,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:18,True,4695387250,,4/7/2019 17:17:42,False,feca,1.0,45155862,SRB,02,Novi Sad,188.2.82.148,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:26,True,4695387623,,4/7/2019 17:17:24,False,neodev,1.0,44500273,VEN,15,Cúa,143.0.96.27,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:27,True,4695387634,,4/7/2019 17:17:56,False,feca,1.0,45172973,VEN,25,Caracas,186.167.242.153,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:32,True,4695387811,,4/7/2019 17:17:59,False,neodev,1.0,42198358,DZA,20,Blida,41.109.180.243,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:36,True,4695387925,,4/7/2019 17:18:11,False,neodev,1.0,44681831,VEN,,,190.78.50.52,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:41,True,4695388131,,4/7/2019 17:18:06,False,neodev,1.0,44311593,VEN,15,Guarenas,190.142.223.101,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:43,True,4695388224,,4/7/2019 17:17:30,False,feca,1.0,45190761,VEN,04,Maracay,186.92.133.60,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:43,True,4695388234,,4/7/2019 17:18:04,False,feca,1.0,45183928,RUS,48,Moscow,188.32.23.90,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:45,True,4695388283,,4/7/2019 17:17:58,False,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:53,True,4695388531,,4/7/2019 17:18:22,False,feca,1.0,45184007,VNM,44,Hanoi,123.24.181.147,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:53,True,4695388546,,4/7/2019 17:16:55,False,feca,1.0,45172391,EGY,05,Tanta,156.216.200.7,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:54,True,4695388569,,4/7/2019 17:18:02,False,feca,1.0,45164555,COL,02,Medellin,190.165.1.60,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:57,True,4695388651,,4/7/2019 17:17:56,False,clixsense,1.0,36404443,IND,02,Hyderabad,27.6.128.161,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:59,True,4695388719,,4/7/2019 17:17:25,False,feca,1.0,45178413,VEN,,,190.36.189.152,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:18:59,True,4695388731,,4/7/2019 17:18:27,False,feca,1.0,45183963,VNM,44,Hanoi,42.114.36.46,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:19:02,True,4695388807,,4/7/2019 17:18:22,False,feca,1.0,45203342,VNM,43,Biên Hòa,171.226.17.46,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:19:04,True,4695388867,,4/7/2019 17:17:10,False,clixsense,1.0,44606564,BGD,,,202.134.13.132,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:19:59,True,4695390358,,4/7/2019 17:18:57,False,feca,1.0,45164823,RUS,66,Saint Petersburg,176.116.249.137,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182705,4/7/2019 17:20:11,True,4695390793,,4/7/2019 17:17:11,False,feca,1.0,45184768,BRA,27,Sao Paulo,201.27.175.119,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:15:34,True,4695381635,,4/7/2019 17:15:03,False,feca,1.0,45169521,SRB,00,Belgrade,77.46.214.172,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:15:48,True,4695382009,,4/7/2019 17:15:19,False,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:15:50,True,4695382083,,4/7/2019 17:15:23,False,feca,1.0,45165569,SRB,00,Nis,178.79.57.78,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:15:55,True,4695382249,,4/7/2019 17:14:57,False,clixsense,1.0,44076457,VEN,25,Caracas,186.167.245.168,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:02,True,4695382437,,4/7/2019 17:15:40,False,neodev,1.0,45210463,URY,10,Montevideo,167.56.153.107,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:12,True,4695382822,,4/7/2019 17:15:59,False,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:12,True,4695382851,,4/7/2019 17:14:40,False,feca,1.0,45183928,RUS,48,Moscow,188.32.23.90,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:15,True,4695382952,,4/7/2019 17:15:34,False,clixsense,1.0,44922586,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:23,True,4695383176,,4/7/2019 17:15:57,False,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:31,True,4695383398,,4/7/2019 17:15:45,False,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:49,True,4695383980,,4/7/2019 17:16:25,False,neodev,1.0,44681831,VEN,,,190.78.50.52,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:16:53,True,4695384131,,4/7/2019 17:15:19,False,neodev,1.0,44502111,VEN,04,Maracay,186.92.132.103,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:04,True,4695384570,,4/7/2019 17:16:51,False,feca,1.0,45200642,EGY,,,41.68.237.45,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:05,True,4695384639,,4/7/2019 17:16:34,False,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:09,True,4695384752,,4/7/2019 17:16:41,False,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:31,True,4695385423,,4/7/2019 17:17:21,False,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:38,True,4695385665,,4/7/2019 17:17:23,False,clixsense,1.0,45136105,UKR,,,188.163.47.65,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:40,True,4695385703,,4/7/2019 17:16:58,False,neodev,1.0,41076644,VEN,25,Caracas,190.72.174.15,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:17:47,True,4695385959,,4/7/2019 17:17:34,False,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:20,True,4695387399,,4/7/2019 17:18:03,False,feca,1.0,45159692,IND,28,Kolkata,103.85.97.157,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:21,True,4695387439,,4/7/2019 17:18:12,False,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.217,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:21,True,4695387444,,4/7/2019 17:16:56,False,clixsense,1.0,45074158,USA,FL,Miami,23.27.45.213,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:35,True,4695387885,,4/7/2019 17:18:04,False,clixsense,1.0,44978906,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:38,True,4695387995,,4/7/2019 17:18:06,False,neodev,1.0,38436499,VEN,25,Caracas,190.39.1.241,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:38,True,4695388009,,4/7/2019 17:18:18,False,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:43,True,4695388197,,4/7/2019 17:17:30,False,feca,1.0,45190761,VEN,04,Maracay,186.92.133.60,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:45,True,4695388282,,4/7/2019 17:17:17,False,clixsense,1.0,44476229,TUR,55,Samsun,88.230.43.65,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:18:57,True,4695388655,,4/7/2019 17:17:56,False,clixsense,1.0,36404443,IND,02,Hyderabad,27.6.128.161,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:19:43,True,4695390071,,4/7/2019 17:18:39,False,neodev,1.0,39103856,VEN,02,Bergantín,201.242.113.239,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182707,4/7/2019 17:19:55,True,4695390279,True,4/7/2019 17:19:00,False,neodev,0.2,11075499,VEN,,,190.78.61.29,no,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,0
2237182707,4/7/2019 17:21:19,True,4695392826,,4/7/2019 17:16:30,False,clixsense,0.8,6345217,BRA,26,Florianopolis,191.191.35.139,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly,1,yes,evaluation,1
2237182708,4/7/2019 17:15:34,True,4695381615,,4/7/2019 17:15:28,False,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/uLFynET.png,Butterfly,1,yes,evaluation,1
2237182708,4/7/2019 17:15:48,True,4695382020,,4/7/2019 17:15:19,False,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,yes,https://i.imgur.com/uLFynET.png,Butterfly,1,yes,evaluation,1
2237182708,4/7/2019 17:15:53,True,4695382196,,4/7/2019 17:14:57,False,feca,1.0,45162633,VNM,13,,27.73.174.81,yes,yes,https://i.imgur.com/uLFynET.png,Butterfly,1,yes,evaluation,1
